gene_symbol,hpi_0,hpi_0_5,hpi_2,hpi_6,hpi_18,significant_hpi_6
BROX,411.109035206377,412.331183911252,405.626200087933,394.605115948299,239.453280820219,FALSE
WDR64,5.42365491344676,4.44391132020324,6.79790951959197,6.81431969960894,1,FALSE
KIF26B,1,2.44671023069402,1.82765314790165,2.27897912955472,1,FALSE
TFB2M,351.513795834564,406.340189730683,541.675007631707,520.467092005882,249.85498555215,FALSE
CNST,555.449797602403,576.584273682199,405.626200087933,346.981665687878,405.880640990883,FALSE
PPP1R21,154.68547707949,163.704920272427,135.392259252574,164.425108600816,135.436348891768,FALSE
B3GALNT2,357.527994317777,323.964019433332,378.913420410348,527.2704420731,426.684068444017,FALSE
MAPKAPK2,499.68177586835,518.172080781238,524.280639583117,376.462849169922,333.068654266788,FALSE
IL24,4.87687618791312,2.94602120826192,3.69158373671004,1.14520992460457,1,FALSE
FAIM3,1.59605090951829,3.94462178843697,0.585903695934914,2.27897912955472,1,FALSE
CAPN2,1144.29449489109,1216.12289563125,1238.07095390889,2008.13297819769,1674.89014935647,FALSE
MRPL55,121.334009272257,125.262703779155,114.270523819506,131.542251623887,41.8221574982693,FALSE
C1orf145,10.3445222155757,15.4276860103841,14.2527810088151,11.3498253161695,1,FALSE
WDR26,917.941937486957,1013.42759497898,839.242945887546,901.454696465665,2132.56575313066,FALSE
REL,104.384901682964,88.817482082017,95.0124697842027,88.4543721097976,307.064378193276,FALSE
PUS10,38.7754280258571,36.8954970353589,39.1019692688382,22.6886929221856,26.2206361717976,FALSE
PEX13,371.743372536522,351.921992459732,220.500422759379,164.425108600816,177.043086197059,FALSE
KIAA1841,164.52689349268,169.695914872995,173.287135725006,185.969049727874,114.633017093885,FALSE
RFTN2,1,0.949108282306687,0.585903695934914,7.94819015782102,5.4256168370022,FALSE
DPY30,1036.0389239861,1087.81577183611,1088.97637154317,1018.24553964642,395.478927639956,FALSE
TYW5,103.291410836228,103.794971092263,117.37666144972,104.328853612197,83.4281164553273,FALSE
C2orf47,92.9032475201977,97.3047259957019,95.6336973577131,99.7932874022358,36.6215539548407,FALSE
PQLC3,16.3587934100226,18.9224580371076,17.9801746275219,9.08206548155595,5.4256168370022,FALSE
ARL5A,225.762371648315,268.547322545431,339.154864500378,285.751515558205,275.85925190694,FALSE
CLHC1,92.9032475201977,74.8384909934992,46.5567070713582,70.3121086640951,130.235512818164,FALSE
PRORSD1P,4.33009126235446,3.94462178843697,8.04040443632226,13.6175925915457,5.4256168370022,FALSE
DUSP19,51.3505843286539,44.3842500050632,35.9958274766535,13.6175925915457,15.8206797071766,FALSE
CCDC104,341.672380126316,359.410735219477,387.61060449717,427.48797451595,223.850726109976,FALSE
NUP35,44.2428882652367,55.3677493766165,99.9822903211639,90.7221551377585,41.8221574982693,FALSE
CCDC138,401.267619549931,406.340189730683,380.777102715165,470.575858206035,177.043086197059,FALSE
C2orf48,13.0782895766548,9.43660873823229,12.3890780665321,18.1531387626759,52.223513694957,FALSE
FBXO41,97.8239565248132,79.3317383139996,78.2393244192606,187.102941371529,520.299501411466,FALSE
ALMS1P,1.59605090951829,1.44813192260153,1.82765314790165,6.81431969960894,5.4256168370022,FALSE
ACTG2,5.42365491344676,11.9329002405815,14.2527810088151,13.6175925915457,1,FALSE
C2orf44,49.163601138939,51.8730000370378,45.9354790272126,64.6426517343603,140.637186666119,FALSE
SMC6,1624.33687462234,1580.57503694814,1602.11022566214,1521.69344644333,567.107222039007,FALSE
H3F3A,171.634583060834,173.1906617073,219.879195305891,241.52974069885,369.474645527415,FALSE
ANKRD30BL,5.42365491344676,1.9474006183627,3.07028853412098,5.6804565938339,47.0228160862987,FALSE
ADCK3,480.54568995419,504.692343942837,391.959196538428,392.337332600257,494.295213204706,FALSE
SLC16A14,2.68968268844797,1.44813192260153,1.20638564788369,1,1,FALSE
ZNF2,31.1209795666002,26.9104844076567,22.3287886911407,19.2870267661473,15.8206797071766,FALSE
SGCB,3.78329853829677,2.94602120826192,2.4489766976346,5.6804565938339,1,FALSE
NOSTRIN,12.5315374248102,8.43808572875656,11.1466058826923,14.7514780008202,5.4256168370022,FALSE
ENSG00000163075_protein_coding,3.23649616092279,4.44391132020324,1.82765314790165,2.27897912955472,10.6218116876805,FALSE
SGPP2,9.25100918809188,12.4321565950035,7.41915844656427,6.81431969960894,15.8206797071766,FALSE
SMARCAD1,646.209519075289,634.497216987649,797.620708241805,763.11991139981,343.470365548993,FALSE
PDLIM5,465.783566524279,488.217110020154,812.530166504571,1034.12002318823,1035.18449103202,FALSE
OTUD7B,535.220221102302,522.66532639265,410.596019557379,442.228566299,598.312370219309,FALSE
RPRD2,960.041326200846,933.048423984057,619.328436328189,461.504724793588,260.256691380107,FALSE
CTSS,9.25100918809188,6.94029022971442,3.07028853412098,3.41277416205852,5.4256168370022,FALSE
MSX1,61.7387526048035,76.8354898275714,75.7544138129429,43.0987189157385,41.8221574982693,FALSE
PACRGL,36.0416971083625,42.3872495633156,36.6170558971075,56.7054125263868,47.0228160862987,FALSE
BNIPL,31.6677261063669,29.4067389517059,9.90412971842931,21.5548039006238,104.231366775143,FALSE
LYSMD1,96.1837202039892,107.788967986158,60.8449486425335,63.5087603799319,83.4281164553273,FALSE
SCNM1,280.436904308235,285.52180633835,208.697101114727,185.969049727874,270.658398178229,FALSE
VPS72,1379.39497704427,1355.91275808257,956.033702203268,716.630352505286,660.72266865079,FALSE
ERCC3,395.80016640448,407.837938276057,493.219268044262,733.63872770909,801.145847271806,FALSE
RNF149,231.229824956885,248.577341522052,209.318328571278,264.207573927837,333.068654266788,FALSE
IWS1,1157.4163822708,1191.16042018859,1346.16452609044,1048.86061504898,790.744130079915,FALSE
BOLA3,312.148132929558,322.965520394835,334.806272437988,302.759890564064,99.0305469261599,FALSE
CDC42EP3,153.045240999483,179.181656255281,90.0426491231929,96.3916127767805,57.4242399629891,FALSE
S100A11,282.62388559852,328.457265104887,306.229810254643,310.69713224233,57.4242399629891,FALSE
DHX57,265.674780571248,276.036065403101,278.274575389195,292.554865557248,270.658398178229,FALSE
ARHGAP25,5.42365491344676,5.44247407105259,0.585903695934914,1,1,FALSE
S100A9,3.23649616092279,3.94462178843697,5.55539966335627,3.41277416205852,1,FALSE
TGFA,39.3221741377143,40.3902488884429,29.7835410467979,41.9648279715535,10.6218116876805,FALSE
CCNYL1,200.065340920585,216.126122083546,254.046705045124,222.253582522745,99.0305469261599,FALSE
FZD5,110.945846667333,128.757450840311,129.801211731345,109.998311434811,114.633017093885,FALSE
DCAF16,168.900856309635,167.199667127126,188.196594934041,147.416734201087,234.252428910678,FALSE
GNPDA2,132.815662355492,129.256700418262,144.710671669787,150.818409065876,177.043086197059,FALSE
ALPP,3.78329853829677,0.949108282306687,0.585903695934914,6.81431969960894,1,FALSE
PAQR3,85.795556485774,89.3167317358633,98.1186076331528,154.220083938743,130.235512818164,FALSE
NIPAL1,43.696142320585,45.3827501479428,76.3756414699861,77.1154572657695,93.8297313926769,FALSE
ANTXR2,1.59605090951829,2.44671023069402,0.585903695934914,1.14520992460457,1,FALSE
HELQ,105.478392524891,114.279212815982,103.70965565313,68.0443258627655,73.0265305585394,FALSE
MRPS18C,52.4440758630413,48.3782503025275,56.4963539516656,81.6510231377,52.223513694957,FALSE
CGGBP1,493.120832127975,562.605287355611,508.128726386923,340.178315660252,208.248174834382,FALSE
FAM175A,28.3872461759222,19.4217104716732,16.1164794150601,11.3498253161695,10.6218116876805,FALSE
GPR155,15.2652935711837,14.4291775984728,9.90412971842931,11.3498253161695,10.6218116876805,FALSE
PMVK,146.484296643715,143.235688404199,169.559770895475,95.2577212416374,52.223513694957,FALSE
PBXIP1,81.4215925961515,91.8129799815299,88.8001939361373,52.1698476121812,36.6215539548407,FALSE
CLDN1,2.68968268844797,3.94462178843697,0.585903695934914,2.27897912955472,1,FALSE
PYGO2,241.617986212926,209.635878143454,132.907349250284,94.1238297100319,135.436348891768,FALSE
HIPK1,702.524285936736,720.368132813136,760.34706257624,705.291435703796,795.944988671592,FALSE
DCST2,5.42365491344676,3.94462178843697,4.93413639868277,1.14520992460457,15.8206797071766,FALSE
DCST1,3.23649616092279,6.94029022971442,4.31286527007277,10.2159441815973,5.4256168370022,FALSE
YY1AP1,779.615374485143,839.189516189908,398.171470880711,286.88540722439,613.914944588022,FALSE
KBTBD8,9.7977662665417,15.4276860103841,14.8740142356305,15.8853642689822,10.6218116876805,FALSE
EOGT,161.793166722116,148.228184033434,218.015512944474,277.814273898717,99.0305469261599,FALSE
LMOD3,1.04939144816225,2.44671023069402,1,2.27897912955472,5.4256168370022,FALSE
APOA1BP,431.338611813629,408.337187791147,407.489882389161,348.115557359412,88.6289209244139,FALSE
NBPF10,129.535190075595,125.761953361026,130.422439236615,292.554865557248,515.098643705278,FALSE
POGLUT1,218.654682329047,234.099105205504,242.243383541328,176.89791659667,57.4242399629891,FALSE
SLC22A15,95.6369747606813,118.273209567975,62.0874041995365,58.9731950872806,57.4242399629891,FALSE
IGFN1,20.7327834457324,27.9089863708005,29.1623121259032,55.5715212703162,78.2273191638699,FALSE
ATP1A1,4590.97690874997,4873.12554348568,4676.56475542489,5958.61160088217,2501.82675435547,FALSE
SLC15A2,1.59605090951829,1.9474006183627,0.585903695934914,3.41277416205852,1,FALSE
EIF4E3,3.78329853829677,3.94462178843697,4.93413639868277,5.6804565938339,5.4256168370022,FALSE
LRRC58,512.256918032965,503.693844917512,658.465764345905,730.237052668184,769.940695802017,FALSE
FSTL1,65.0192263086521,69.3467439645921,87.557738739624,132.676143228778,5.4256168370022,FALSE
ELF3,166.167129551277,100.799473379062,95.0124697842027,235.860282404439,374.675501793373,FALSE
TMEM183A,443.367008703757,536.145063222966,506.26504409451,520.467092005882,353.872077254248,FALSE
IGFBP7,2.68968268844797,4.94319507357006,10.5253683784863,3.41277416205852,1,FALSE
KRTCAP2,247.632184818327,251.572838682638,268.334936289999,232.458607430593,140.637186666119,FALSE
ARPC2,647.849755004004,739.838863712785,721.830962040543,706.425327383906,603.513228322822,FALSE
TSACC,14.7185431684175,16.9254466668943,13.6315472847274,10.2159441815973,5.4256168370022,FALSE
CCT3,4130.61736060024,4045.36985905496,5159.87969251765,7038.07648293365,3474.38742516954,FALSE
TMEM79,46.4298718961789,32.9014935764719,24.8137076472635,28.3581411530984,62.624987895832,FALSE
SSR2,1685.57234900527,1729.85063998111,1404.55990415642,1263.16614291392,504.696928388156,FALSE
RNF25,130.628680838006,125.761953361026,124.210164148213,80.5171316607038,73.0265305585394,FALSE
STK36,54.631058822798,48.8775002919326,47.7991631121559,74.8476743685686,57.4242399629891,FALSE
ADORA1,3.23649616092279,4.44391132020324,3.07028853412098,5.6804565938339,1,FALSE
SRGAP2,282.62388559852,291.512800603799,181.363092816829,161.02343370667,151.03886661954,FALSE
NEK10,20.7327834457324,15.4276860103841,28.5410831416416,24.9564716728937,52.223513694957,FALSE
KIAA1524,424.23092273829,375.386719755087,442.899846073089,696.22030226324,567.107222039007,FALSE
CWC22,642.929047217722,582.07601830917,527.3867767353,827.751737199162,910.363879589291,FALSE
AZI2,568.024939745424,563.104536867362,631.131757479135,477.379208266626,291.461814271024,FALSE
TGFBR2,124.614481612512,106.790468768455,93.148787051919,212.048557637734,171.842240436885,FALSE
ANKZF1,330.190728452351,261.058579674205,129.179984225311,314.098807248873,905.163020842288,FALSE
HDAC11,12.5315374248102,11.9329002405815,8.04040443632226,7.94819015782102,1,FALSE
FBLN2,106.025137944098,77.833989229346,121.725254089178,90.7221551377585,41.8221574982693,FALSE
GLB1L,18.5457899784796,20.4202149309715,21.08632842511,18.1531387626759,5.4256168370022,FALSE
STT3B,852.332500508295,928.555178399467,958.518611911268,976.291547431624,530.701216914436,FALSE
CHCHD4,143.75056981066,153.719929184644,135.392259252574,98.6593958571941,26.2206361717976,FALSE
SGOL2,407.828563321639,402.346193608916,348.473276055613,353.785015718174,312.265233140056,FALSE
SERPINI1,102.197919984529,118.273209567975,145.331899159574,130.408360020346,36.6215539548407,FALSE
CLASP2,206.626284967296,211.133626746837,214.288148217226,306.161565568391,359.072933254064,FALSE
SUCLG1,504.055738361038,494.208104175069,542.917462491992,526.136550395177,395.478927639956,FALSE
NUAK2,63.3789894805524,72.3422423893855,93.148787051919,28.3581411530984,36.6215539548407,FALSE
PRKCI,252.552892759949,238.592350966466,229.197607092336,308.429348905149,327.867798796871,FALSE
IFI16,347.68657861597,420.818425662968,209.939556027645,149.684517443355,73.0265305585394,FALSE
EFHB,2.14286034036,3.44532536151554,1.20638564788369,1.14520992460457,5.4256168370022,FALSE
EIF5A2,40.9624123468631,54.3692496012389,57.1175817896071,79.3832401895462,47.0228160862987,FALSE
RPL22L1,690.49588913534,708.885394075231,867.819407547202,656.534093468052,717.932110796426,FALSE
PPM1L,502.962247737932,516.175082731504,421.778113358011,309.563240573688,468.290925889219,FALSE
ICA1L,2.68968268844797,5.94174916275404,1.82765314790165,5.6804565938339,10.6218116876805,FALSE
SNHG16,153.591986359864,142.736438839176,154.650311444705,146.282842581383,234.252428910678,FALSE
RYBP,225.762371648315,261.557829199399,186.954140006004,196.174074537037,260.256691380107,FALSE
PPP4R2,378.304316323487,395.855949908577,476.446127399031,562.421084098591,608.714086445892,FALSE
GTPBP8,90.1695202371692,116.276211197841,116.134206400841,104.328853612197,26.2206361717976,FALSE
C3orf17,616.68527235013,611.531739478405,559.069375671954,394.605115948299,400.67978428209,FALSE
SPICE1,165.620384198716,180.180155343706,143.468216688551,168.960675135985,182.243932722599,FALSE
KIAA1407,73.2204098452455,62.8564969335785,29.1623121259032,15.8853642689822,15.8206797071766,FALSE
WDFY3,260.207327322097,275.037566356155,238.516018847328,284.617623892154,239.453280820219,FALSE
COX18,95.6369747606813,84.8234847900785,72.6482754689265,52.1698476121812,21.0204552697655,FALSE
PTPN13,4.87687618791312,6.44102103341228,1.82765314790165,1.14520992460457,1,FALSE
C4orf36,19.6392870380063,14.4291775984728,13.6315472847274,11.3498253161695,15.8206797071766,FALSE
THOC7,624.339706687851,708.386144564849,759.725835148368,817.54671207165,385.07721456644,FALSE
ATXN7,296.292518641392,320.469272797983,283.244394931154,273.27870723929,530.701216914436,FALSE
PSMD6,473.438000896539,473.239624626408,508.749953817702,856.099029222309,1186.00939948737,FALSE
PPM1K,7.61072908033152,6.94029022971442,4.93413639868277,18.1531387626759,26.2206361717976,FALSE
GMPS,1814.05749613655,1890.60898168619,1797.79686484777,1799.4969086213,1201.61197636433,FALSE
TIPARP,367.369410009727,316.974526160894,344.124683997664,333.374965635459,655.521810356907,FALSE
CCNL1,907.553776633887,1125.75873452026,1244.28322817287,1850.52203433146,2907.49377140216,FALSE
HESX1,19.6392870380063,14.4291775984728,14.8740142356305,5.6804565938339,1,FALSE
SLMAP,548.34210856316,638.491213075191,640.45016891237,613.446209648632,541.102932532406,FALSE
RPL9,1051.89453790927,972.489135221724,1280.31441890224,1445.72270373348,1081.99222095038,FALSE
C4orf34,24.0132696151435,26.9104844076567,20.4650980548929,18.1531387626759,26.2206361717976,FALSE
RPP14,9.7977662665417,14.9284319514869,6.17665692105884,10.2159441815973,1,FALSE
ABHD6,131.175426218283,149.2266831549,129.179984225311,114.533877734868,99.0305469261599,FALSE
RBM47,344.952852030272,353.419741012152,423.641795657392,288.019298890706,166.641395513263,FALSE
APBB2,204.986048957821,195.656891120276,207.45464620107,113.399986156635,62.624987895832,FALSE
IL17RE,3.23649616092279,4.44391132020324,4.93413639868277,7.94819015782102,10.6218116876805,FALSE
IL17RC,44.2428882652367,42.3872495633156,27.9198540899019,24.9564716728937,47.0228160862987,FALSE
CRELD1,40.4156662973798,38.892498208194,35.9958274766535,41.9648279715535,99.0305469261599,FALSE
PRRT3,2.14286034036,0.949108282306687,3.07028853412098,2.27897912955472,1,FALSE
PCOLCE2,258.020346020261,217.623870682274,227.955152189378,291.420973890423,187.444779950173,FALSE
U2SURP,2431.87969283569,2285.51534276205,2689.87944828889,2965.13755833702,3276.75477505636,FALSE
MTMR14,154.138731719865,144.733437096922,167.69608847612,107.730528298331,114.633017093885,FALSE
TTC14,190.223924803062,169.196665324304,325.487860868201,302.759890564064,431.884925450657,FALSE
CXCL3,5.42365491344676,5.94174916275404,4.31286527007277,3.41277416205852,1,FALSE
MTHFD2L,68.8464454078199,65.3527458711442,81.9666902268482,95.2577212416374,130.235512818164,FALSE
RCHY1,179.835763274732,147.72893447217,109.921931089795,165.559000233604,270.658398178229,FALSE
GYG1,113.132828295361,118.772459158745,99.9822903211639,124.738902024176,67.8257526020168,FALSE
HPS3,496.401303998367,585.071515378123,451.597030125516,370.793390804633,218.649875267021,FALSE
TOPBP1,1158.50987288575,1269.5425930732,1290.87528514998,1772.28350824298,1529.26609489253,FALSE
RYK,309.41440633106,374.887470238707,278.895802832208,453.56748305935,400.67978428209,FALSE
SNRK,266.768271220176,260.559330148946,181.363092816829,162.157325337335,114.633017093885,FALSE
UCN,3.23649616092279,0.451879948421009,1.82765314790165,5.6804565938339,26.2206361717976,FALSE
ZNF513,12.5315374248102,16.9254466668943,11.1466058826923,13.6175925915457,15.8206797071766,FALSE
SLC4A1AP,500.228521179975,540.638308831819,524.901867013577,518.199308650317,317.466088227358,FALSE
PLB1,1.04939144816225,3.44532536151554,5.55539966335627,1.14520992460457,1,FALSE
SPDYA,2.14286034036,1.9474006183627,5.55539966335627,5.6804565938339,15.8206797071766,FALSE
KIAA1143,169.447601660436,147.72893447217,129.179984225311,107.730528298331,57.4242399629891,FALSE
KIF15,471.251019647589,413.32968294111,447.248438099764,578.295567599673,333.068654266788,FALSE
TGM4,5.97042870004762,7.93882226027273,3.69158373671004,1.14520992460457,1,FALSE
WDR43,1887.86811256762,2215.62041160378,2875.62644856988,2956.06642487539,2621.44651564916,FALSE
ZDHHC3,235.05704226617,258.063082521655,278.274575389195,244.931415678154,104.231366775143,FALSE
CDCP1,1.59605090951829,2.44671023069402,3.69158373671004,4.54660527046821,1,FALSE
LZTFL1,252.006147433454,237.09460238027,235.409881598929,269.877032246305,249.85498555215,FALSE
FYCO1,142.657079074231,117.773959976508,70.7845924117997,109.998311434811,208.248174834382,FALSE
ELP6,101.65117455677,104.294220707446,92.5275594704433,94.1238297100319,47.0228160862987,FALSE
DTX3L,245.445203508592,315.976027121399,207.45464620107,119.069444067634,151.03886661954,FALSE
ZNF148,801.485186827803,744.332109304373,470.233853083155,407.077924366043,530.701216914436,FALSE
C1orf212,132.815662355492,156.715426523315,176.39327307406,68.0443258627655,78.2273191638699,FALSE
ZMYM6,84.7020655271558,81.3287370617598,80.7242349704088,91.8560466579542,67.8257526020168,FALSE
TPRA1,151.951750277563,153.220679627101,124.831391660764,115.667769315143,31.4210316057832,FALSE
YEATS2,414.936252404328,393.8589518463,240.379701194872,718.898135865686,1191.21025844381,FALSE
ZC3H12A,115.866555309203,123.265705445729,149.680491573218,104.328853612197,119.833846650613,FALSE
MEAF6,763.213015225078,843.68276177723,642.313851198841,641.793501633141,598.312370219309,FALSE
SNIP1,183.662980689137,183.674902147027,224.227787477062,246.065307338347,343.470365548993,FALSE
DNALI1,1.59605090951829,0.451879948421009,1.20638564788369,2.27897912955472,26.2206361717976,FALSE
POLR2H,222.481899657453,253.070587261937,221.121650212711,246.065307338347,244.654133040483,FALSE
CAMK2N2,32.761219065524,25.4127310440402,31.6472274656734,20.4209151656614,5.4256168370022,FALSE
LIPH,46.9766177695309,31.4037418080986,37.8595126419989,20.4209151656614,10.6218116876805,FALSE
TMEM41A,166.167129551277,173.1906617073,154.650311444705,109.998311434811,88.6289209244139,FALSE
RPN1,2475.61931737457,2589.5582932801,2786.16969927155,3017.29657574152,1123.59909222173,FALSE
SENP2,882.40349246046,917.07243968275,1020.02012717504,834.555087284418,468.290925889219,FALSE
IFT122,146.484296643715,115.277712008415,149.059264087101,144.015059344947,135.436348891768,FALSE
RFC4,787.26980880559,779.778824519144,571.493924267445,856.099029222309,676.325243620531,FALSE
RPL39L,124.614481612512,128.757450840311,125.452619172457,111.132203006541,41.8221574982693,FALSE
BAP1,256.380110043038,231.602857557375,243.485838438372,263.073682264638,208.248174834382,FALSE
TKT,1113.13001236208,1101.79475808875,1514.51715858562,1368.61806934613,577.508938011377,FALSE
PRKCD,109.852355847362,121.268707102451,79.4817797014105,138.345601272324,156.239708507467,FALSE
RFT1,158.51269458666,159.710923851149,126.695074193324,108.864419865383,67.8257526020168,FALSE
SFMBT1,160.152930655898,150.225182274972,129.179984225311,163.291216968722,213.449024831696,FALSE
GNL3,3267.30652144973,3941.02671185899,3798.77040306713,3918.7404635229,3916.46045882357,FALSE
PBRM1,393.066439830919,436.295160610481,414.944611591862,599.839509498985,270.658398178229,FALSE
UVSSA,51.3505843286539,48.3782503025275,67.6784538887499,51.0359564335241,67.8257526020168,FALSE
FAM208A,1679.01140532157,1839.68553183149,1621.98950329534,1721.25838253452,1003.97933792551,FALSE
ARHGEF3,147.577787373837,137.244693596734,70.1633647169714,48.7681741457092,47.0228160862987,FALSE
SLBP,881.310001844129,959.508647979877,914.411464589461,1172.45480835919,780.342412922848,FALSE
LRPAP1,422.590686797395,435.296661582033,498.189087492682,589.634484388102,364.273789346419,FALSE
SLC51A,7.61072908033152,9.43660873823229,15.4952470216286,4.54660527046821,31.4210316057832,FALSE
UBXN7,661.518387741527,661.456690573123,411.217246990949,594.170051103902,1492.8600814147,FALSE
RNF168,815.700564848185,892.609213718323,686.420998629598,502.324825163926,587.910654073027,FALSE
PIGX,125.707972386822,166.201168027058,156.513993888896,125.87279362041,104.231366775143,FALSE
MFI2,108.21211960962,96.8054763646755,127.316301702521,155.353975564735,213.449024831696,FALSE
S100P,652.22371748035,814.726290211603,484.522084007344,417.282949439268,99.0305469261599,FALSE
ABLIM2,3.78329853829677,1.9474006183627,5.55539966335627,1.14520992460457,5.4256168370022,FALSE
C1orf50,21.8262792955795,20.4202149309715,22.9500186117283,20.4209151656614,10.6218116876805,FALSE
ERMAP,20.7327834457324,16.9254466668943,24.1924780807749,11.3498253161695,1,FALSE
ZNF691,42.0559043889981,22.4172224547063,21.7075586328365,39.6970462079059,52.223513694957,FALSE
AIMP1,495.307813374949,533.149566150057,632.995439765901,489.852016713679,400.67978428209,FALSE
SGMS2,195.691378209107,213.629874416683,281.380712603488,263.073682264638,353.872077254248,FALSE
METAP1,445.007244642707,491.212607097789,475.824899967515,433.157432893289,312.265233140056,FALSE
DNAJB14,174.915055153294,143.734937968828,134.771031753034,247.199198998748,556.705506160913,FALSE
H2AFZ,3804.75715786363,4174.67548165559,4418.1341463842,4696.59015791366,1560.47124934931,FALSE
SLC9B1,2.68968268844797,2.94602120826192,0.585903695934914,4.54660527046821,1,FALSE
SLC9B2,117.506791506833,113.280713620464,132.286121747958,155.353975564735,151.03886661954,FALSE
BDH2,22.3730270358397,18.4232054519055,22.9500186117283,18.1531387626759,1,FALSE
PGRMC2,1144.29449489109,1272.53809012582,1310.75456279218,672.408576984642,499.496070779201,FALSE
CDC25A,582.240317815314,724.362128895492,546.644827072594,571.49221752738,535.902074709464,FALSE
ZNF589,45.3363801091917,49.3767502717746,35.9958274766535,34.027592716847,73.0265305585394,FALSE
PLXNB1,34.4014582313069,36.3962466895988,39.1019692688382,87.3204806023531,140.637186666119,FALSE
CCDC51,392.519694516138,362.905481838731,332.321362687069,214.316340943374,156.239708507467,FALSE
ATRIP,60.0985156775563,47.3797502938414,35.3745990219944,43.0987189157385,21.0204552697655,FALSE
SHISA5,103.838156260207,124.763454196696,112.406841228129,53.3037388120556,36.6215539548407,FALSE
BSN,5.97042870004762,5.44247407105259,4.31286527007277,10.2159441815973,83.4281164553273,FALSE
APEH,271.142233813003,229.106609906903,304.98735537452,241.52974069885,125.034678655622,FALSE
INTU,6.51719851972663,2.44671023069402,3.69158373671004,9.08206548155595,26.2206361717976,FALSE
RNF123,91.2630111557285,91.3137303354535,97.4973800670126,81.6510231377,130.235512818164,FALSE
MFSD8,78.6878650848058,62.3572471328252,78.860552062018,77.1154572657695,67.8257526020168,FALSE
C4orf29,54.631058822798,45.8820002013404,42.2081103866329,48.7681741457092,41.8221574982693,FALSE
MON1A,83.608574559584,94.3092281901882,57.1175817896071,44.2326098972925,26.2206361717976,FALSE
RAD54L2,87.4357929076418,79.8309880042602,113.028068759734,131.542251623887,166.641395513263,FALSE
TEX264,104.384901682964,104.793470321617,92.5275594704433,78.2493487244792,21.0204552697655,FALSE
DUSP7,113.679573699968,104.294220707446,60.2237208532414,112.266094580505,140.637186666119,FALSE
POC1A,60.6452613259485,60.3602478820799,73.2695031458988,34.027592716847,21.0204552697655,FALSE
PPM1M,40.9624123468631,46.8805002739361,35.9958274766535,14.7514780008202,10.6218116876805,FALSE
AGXT2L1,11.4380313133784,10.9343858253106,8.6616480435825,1.14520992460457,15.8206797071766,FALSE
WDR82,444.46049932974,445.780901377971,509.992408679221,444.496349650791,218.649875267021,FALSE
C4orf3,111.492592075808,122.766455860852,162.10504119844,134.943926442474,156.239708507467,FALSE
HMGB2,1361.89912721375,1358.90825513464,1281.55687375493,1918.55553527988,2585.04050132813,FALSE
SAP30,42.60265038308,56.3662491255052,54.0114425063167,74.8476743685686,109.432190330864,FALSE
MAD2L1,195.144632869359,215.626872550407,230.440061994736,333.374965635459,244.654133040483,FALSE
ANXA5,1172.72525087981,1235.09437696658,1549.30589444687,1683.83995701576,988.376761428864,FALSE
FBXO8,34.4014582313069,38.892498208194,44.0717947918925,38.5631553956632,21.0204552697655,FALSE
CEP44,136.642879988779,122.766455860852,101.845972994223,142.881167728262,229.051577332926,FALSE
NAA15,934.891042035314,1020.91633761665,1171.59961927847,1394.69757803539,1217.21455326365,FALSE
IL15,58.4582786945365,67.3497449475679,96.2549249293276,44.2326098972925,15.8206797071766,FALSE
FAM160A1,44.7896341945911,43.8849999147768,49.6628470633944,39.6970462079059,57.4242399629891,FALSE
ARFIP1,119.147027696858,121.268707102451,104.952110751576,112.266094580505,36.6215539548407,FALSE
KIAA0947,2161.24076598608,2054.86206993134,2348.20436413819,2123.78992981659,1664.48843115418,FALSE
ANAPC10,32.761219065524,37.8939976621954,31.0259987133276,46.5003919617142,104.231366775143,FALSE
ABCE1,594.26871463994,679.928922467365,755.37724315316,808.475578625358,671.124385282943,FALSE
OTUD4,356.434503684745,317.473775680587,353.443095548025,354.918907390139,561.906364087849,FALSE
LSM6,110.945846667333,136.246194456115,150.922946543962,170.094566771407,130.235512818164,FALSE
TMEM184C,347.68657861597,343.934000176009,404.383745220321,214.316340943374,119.833846650613,FALSE
PRMT10,123.520990835366,118.772459158745,114.270523819506,124.738902024176,166.641395513263,FALSE
ITGA2,182.02274465577,206.640380933254,229.818834543605,505.726500196336,374.675501793373,FALSE
MOCS2,284.264121565588,309.485783361005,290.077896793653,323.169940603973,119.833846650613,FALSE
EDIL3,317.61558612316,337.443756440092,418.050748758639,411.61349106481,125.034678655622,FALSE
TMEM161B,119.693773091896,99.8009741325339,119.861571535247,114.533877734868,187.444779950173,FALSE
ELOVL7,2.14286034036,1.44813192260153,1,1.14520992460457,15.8206797071766,FALSE
NDUFAF2,1861.62433783703,2194.65193225589,1991.61982172655,1663.42990673309,691.927818715465,FALSE
LMBRD2,346.046342664652,291.512800603799,295.668943765823,181.433483158139,130.235512818164,FALSE
RANBP3L,3.23649616092279,1.9474006183627,1.20638564788369,1,10.6218116876805,FALSE
NIPBL,2814.60140753301,2703.38718115176,2799.83670263667,2978.74425852947,2917.89548980424,FALSE
SLC25A46,747.904146579806,783.273571088909,785.196159688037,666.739118585623,197.846476291194,FALSE
STARD4,71.0334276567506,79.8309880042602,141.604534212434,144.015059344947,281.060105839215,FALSE
PGGT1B,101.104429127709,117.773959976508,134.771031753034,120.203335655504,47.0228160862987,FALSE
